epoch_utc,dec_lexi,ra_lexi
2025-03-06 22:53:00+00:00,-20.46363636363636,-122.0
2025-03-06 22:54:00+00:00,-20.344545454545454,-122.45
2025-03-06 22:55:00+00:00,-20.225454545454546,-122.9
2025-03-06 22:56:00+00:00,-20.106363636363636,-123.35
2025-03-06 22:57:00+00:00,-19.987272727272725,-123.80000000000001
2025-03-06 22:58:00+00:00,-19.868181818181817,-124.25
2025-03-06 22:59:00+00:00,-19.74909090909091,-124.7
2025-03-06 23:00:00+00:00,-19.63,-125.15
2025-03-06 23:01:00+00:00,-19.510909090909088,-125.6
2025-03-06 23:02:00+00:00,-19.39181818181818,-126.05000000000001
2025-03-06 23:03:00+00:00,-19.272727272727273,-126.5
2025-03-06 23:04:00+00:00,-19.153636363636362,-126.95
2025-03-06 23:05:00+00:00,-19.03454545454545,-127.4
2025-03-06 23:06:00+00:00,-18.915454545454544,-127.85
2025-03-06 23:07:00+00:00,-18.796363636363637,-128.3
2025-03-06 23:08:00+00:00,-18.677272727272726,-128.75
2025-03-06 23:09:00+00:00,-18.558181818181815,-129.2
2025-03-06 23:10:00+00:00,-18.439090909090908,-129.65
2025-03-06 23:11:00+00:00,-18.32,-130.1
2025-03-06 23:12:00+00:00,-18.20090909090909,-130.55
2025-03-06 23:13:00+00:00,-18.08181818181818,-131.0
2025-03-06 23:14:00+00:00,-17.96272727272727,-131.45
2025-03-06 23:15:00+00:00,-17.843636363636364,-131.9
2025-03-06 23:16:00+00:00,-17.724545454545453,-132.35
2025-03-06 23:17:00+00:00,-17.605454545454542,-132.8
2025-03-06 23:18:00+00:00,-17.486363636363635,-133.25
2025-03-06 23:19:00+00:00,-17.367272727272727,-133.7
2025-03-06 23:20:00+00:00,-17.24818181818182,-134.15
2025-03-06 23:21:00+00:00,-17.12909090909091,-134.6
2025-03-06 23:22:00+00:00,-17.009999999999998,-135.05
2025-03-06 23:23:00+00:00,-16.89090909090909,-135.5
2025-03-06 23:24:00+00:00,-16.771818181818183,-135.95
2025-03-06 23:25:00+00:00,-16.652727272727272,-136.4
2025-03-06 23:26:00+00:00,-16.53363636363636,-136.85
2025-03-06 23:27:00+00:00,-16.414545454545454,-137.3
2025-03-06 23:28:00+00:00,-16.295454545454547,-137.75
2025-03-06 23:29:00+00:00,-16.176363636363636,-138.2
2025-03-06 23:30:00+00:00,-16.057272727272725,-138.65
2025-03-06 23:31:00+00:00,-15.938181818181818,-139.1
2025-03-06 23:32:00+00:00,-15.819090909090908,-139.55
2025-03-06 23:33:00+00:00,-15.7,-140.0
2025-03-06 23:34:00+00:00,-15.7,-140.0
2025-03-06 23:35:00+00:00,-15.7,-140.0
2025-03-06 23:36:00+00:00,-15.7,-140.0
2025-03-06 23:37:00+00:00,-15.7,-140.0
2025-03-06 23:38:00+00:00,-15.7,-140.0
2025-03-06 23:39:00+00:00,-15.7,-140.0
2025-03-06 23:40:00+00:00,-15.7,-140.0
2025-03-06 23:41:00+00:00,-15.7,-140.0
2025-03-06 23:42:00+00:00,-15.7,-140.0
2025-03-06 23:43:00+00:00,-15.7,-140.0
2025-03-06 23:44:00+00:00,-15.7,-140.0
2025-03-06 23:45:00+00:00,-15.699999999999998,-140.0
2025-03-06 23:46:00+00:00,-15.699999999999998,-140.0
2025-03-06 23:47:00+00:00,-15.699999999999998,-140.0
2025-03-06 23:48:00+00:00,-15.699999999999998,-140.0
2025-03-06 23:49:00+00:00,-15.699999999999998,-140.0
2025-03-06 23:50:00+00:00,-15.699999999999998,-140.0
2025-03-06 23:51:00+00:00,-15.7,-140.0
2025-03-06 23:52:00+00:00,-15.725,-140.0
2025-03-06 23:53:00+00:00,-15.75,-140.0
2025-03-06 23:54:00+00:00,-15.775000000000002,-140.0
2025-03-06 23:55:00+00:00,-15.800000000000002,-140.0
2025-03-06 23:56:00+00:00,-15.800000000000002,-140.0
2025-03-06 23:57:00+00:00,-15.800000000000002,-140.0
2025-03-06 23:58:00+00:00,-15.8,-140.0
2025-03-06 23:59:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:00:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:01:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:02:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:03:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:04:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:05:00+00:00,-15.8,-140.0
2025-03-07 00:06:00+00:00,-15.8,-140.0
2025-03-07 00:07:00+00:00,-15.8,-140.0
2025-03-07 00:08:00+00:00,-15.8,-140.0
2025-03-07 00:09:00+00:00,-15.8,-140.0
2025-03-07 00:10:00+00:00,-15.8,-140.0
2025-03-07 00:11:00+00:00,-15.8,-140.0
2025-03-07 00:12:00+00:00,-15.8,-140.0
2025-03-07 00:13:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:14:00+00:00,-15.8,-140.0
2025-03-07 00:15:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:16:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:17:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:18:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:19:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:20:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:21:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:22:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:23:00+00:00,-15.8,-140.0
2025-03-07 00:24:00+00:00,-15.8,-140.0
2025-03-07 00:25:00+00:00,-15.8,-140.0
2025-03-07 00:26:00+00:00,-15.8,-140.0
2025-03-07 00:27:00+00:00,-15.8,-140.0
2025-03-07 00:28:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:29:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:30:00+00:00,-15.8,-140.0
2025-03-07 00:31:00+00:00,-15.800000000000002,-140.0
2025-03-07 00:32:00+00:00,-15.8,-140.0
2025-03-07 00:33:00+00:00,-15.866666666666667,-140.0
2025-03-07 00:34:00+00:00,-15.9,-140.0
2025-03-07 00:35:00+00:00,-15.9,-140.0
2025-03-07 00:36:00+00:00,-15.9,-140.0
2025-03-07 00:37:00+00:00,-15.9,-140.0
2025-03-07 00:38:00+00:00,-15.9,-140.0
2025-03-07 00:39:00+00:00,-15.9,-140.0
2025-03-07 00:40:00+00:00,-15.9,-140.0
2025-03-07 00:41:00+00:00,-15.9,-140.0
2025-03-07 00:42:00+00:00,-15.9,-140.0
2025-03-07 00:43:00+00:00,-15.9,-140.0
2025-03-07 00:44:00+00:00,-15.9,-140.0
2025-03-07 00:45:00+00:00,-15.9,-140.0
2025-03-07 00:46:00+00:00,-15.9,-140.0
2025-03-07 00:47:00+00:00,-15.9,-140.0
2025-03-07 00:48:00+00:00,-15.9,-139.66666666666666
2025-03-07 00:49:00+00:00,-15.9,-139.0
2025-03-07 00:50:00+00:00,-15.9,-139.0
2025-03-07 00:51:00+00:00,-15.9,-139.0
2025-03-07 00:52:00+00:00,-15.9,-139.0
2025-03-07 00:53:00+00:00,-15.9,-139.0
2025-03-07 00:54:00+00:00,-15.9,-139.0
2025-03-07 00:55:00+00:00,-15.9,-139.0
2025-03-07 00:56:00+00:00,-15.9,-139.0
2025-03-07 00:57:00+00:00,-15.9,-139.0
2025-03-07 00:58:00+00:00,-15.9,-139.0
2025-03-07 00:59:00+00:00,-15.9,-139.0
2025-03-07 01:00:00+00:00,-15.9,-139.0
2025-03-07 01:01:00+00:00,-15.9,-139.0
2025-03-07 01:02:00+00:00,-15.9,-139.0
2025-03-07 01:03:00+00:00,-15.9,-139.0
2025-03-07 01:04:00+00:00,-15.9,-139.0
2025-03-07 01:05:00+00:00,-15.9,-139.0
2025-03-07 01:06:00+00:00,-15.9,-139.0
2025-03-07 01:07:00+00:00,-15.9,-139.0
2025-03-07 01:08:00+00:00,-15.9,-139.0
2025-03-07 01:09:00+00:00,-15.9,-139.0
2025-03-07 01:10:00+00:00,-15.9,-139.0
2025-03-07 01:11:00+00:00,-15.9,-139.0
2025-03-07 01:12:00+00:00,-16.0,-139.0
2025-03-07 01:13:00+00:00,-16.0,-139.0
2025-03-07 01:14:00+00:00,-16.0,-139.0
2025-03-07 01:15:00+00:00,-16.0,-139.0
2025-03-07 01:16:00+00:00,-16.0,-139.0
2025-03-07 01:17:00+00:00,-16.0,-139.0
2025-03-07 01:18:00+00:00,-16.0,-139.0
2025-03-07 01:19:00+00:00,-16.0,-139.0
2025-03-07 01:20:00+00:00,-16.0,-139.0
2025-03-07 01:21:00+00:00,-16.0,-139.0
2025-03-07 01:22:00+00:00,-16.0,-139.0
2025-03-07 01:23:00+00:00,-16.0,-139.0
2025-03-07 01:24:00+00:00,-16.0,-139.0
2025-03-07 01:25:00+00:00,-16.0,-139.0
2025-03-07 01:26:00+00:00,-16.0,-139.0
2025-03-07 01:27:00+00:00,-16.0,-139.0
2025-03-07 01:28:00+00:00,-16.0,-139.0
2025-03-07 01:29:00+00:00,-16.0,-139.0
2025-03-07 01:30:00+00:00,-16.0,-139.0
2025-03-07 01:31:00+00:00,-16.0,-139.0
2025-03-07 01:32:00+00:00,-16.0,-139.0
2025-03-07 01:33:00+00:00,-16.0,-139.0
2025-03-07 01:34:00+00:00,-16.0,-139.0
2025-03-07 01:35:00+00:00,-16.0,-139.0
2025-03-07 01:36:00+00:00,-16.0,-139.0
2025-03-07 01:37:00+00:00,-16.0,-139.0
2025-03-07 01:38:00+00:00,-16.0,-139.0
2025-03-07 01:39:00+00:00,-16.0,-139.0
2025-03-07 01:40:00+00:00,-16.0,-139.0
2025-03-07 01:41:00+00:00,-16.0,-139.0
2025-03-07 01:42:00+00:00,-16.0,-139.0
2025-03-07 01:43:00+00:00,-16.0,-139.0
2025-03-07 01:44:00+00:00,-16.0,-139.0
2025-03-07 01:45:00+00:00,-16.0,-139.0
2025-03-07 01:46:00+00:00,-16.0,-139.0
2025-03-07 01:47:00+00:00,-16.0,-139.0
2025-03-07 01:48:00+00:00,-16.0,-139.0
2025-03-07 01:49:00+00:00,-16.0,-139.0
2025-03-07 01:50:00+00:00,-16.1,-139.0
2025-03-07 01:51:00+00:00,-16.1,-139.0
2025-03-07 01:52:00+00:00,-16.1,-139.0
2025-03-07 01:53:00+00:00,-16.1,-139.0
2025-03-07 01:54:00+00:00,-16.1,-139.0
2025-03-07 01:55:00+00:00,-16.1,-139.0
2025-03-07 01:56:00+00:00,-16.1,-139.0
2025-03-07 01:57:00+00:00,-16.1,-139.0
2025-03-07 01:58:00+00:00,-16.1,-139.0
2025-03-07 01:59:00+00:00,-16.1,-139.0
2025-03-07 02:00:00+00:00,-16.1,-139.0
2025-03-07 02:01:00+00:00,-16.1,-139.0
2025-03-07 02:02:00+00:00,-16.1,-139.0
2025-03-07 02:03:00+00:00,-16.1,-139.0
2025-03-07 02:04:00+00:00,-16.1,-139.0
2025-03-07 02:05:00+00:00,-16.1,-139.0
2025-03-07 02:06:00+00:00,-16.1,-139.0
2025-03-07 02:07:00+00:00,-16.1,-139.0
2025-03-07 02:08:00+00:00,-16.1,-139.0
2025-03-07 02:09:00+00:00,-16.1,-139.0
2025-03-07 02:10:00+00:00,-16.1,-139.0
2025-03-07 02:11:00+00:00,-16.1,-139.0
2025-03-07 02:12:00+00:00,-16.1,-139.0
2025-03-07 02:13:00+00:00,-16.1,-139.0
2025-03-07 02:14:00+00:00,-16.1,-139.0
2025-03-07 02:15:00+00:00,-16.1,-139.0
2025-03-07 02:16:00+00:00,-16.1,-139.0
2025-03-07 02:17:00+00:00,-16.1,-139.0
2025-03-07 02:18:00+00:00,-16.1,-139.0
2025-03-07 02:19:00+00:00,-16.1,-139.0
2025-03-07 02:20:00+00:00,-16.1,-139.0
2025-03-07 02:21:00+00:00,-16.1,-139.0
2025-03-07 02:22:00+00:00,-16.1,-139.0
2025-03-07 02:23:00+00:00,-16.1,-139.0
2025-03-07 02:24:00+00:00,-16.1,-139.0
2025-03-07 02:25:00+00:00,-16.1,-139.0
2025-03-07 02:26:00+00:00,-16.1,-139.0
2025-03-07 02:27:00+00:00,-16.1,-139.0
2025-03-07 02:28:00+00:00,-16.1,-139.0
2025-03-07 02:29:00+00:00,-16.133333333333336,-139.0
2025-03-07 02:30:00+00:00,-16.2,-139.0
2025-03-07 02:31:00+00:00,-16.2,-139.0
2025-03-07 02:32:00+00:00,-16.2,-139.0
2025-03-07 02:33:00+00:00,-16.2,-139.0
2025-03-07 02:34:00+00:00,-16.2,-139.0
2025-03-07 02:35:00+00:00,-16.2,-139.0
2025-03-07 02:36:00+00:00,-16.2,-139.0
2025-03-07 02:37:00+00:00,-16.2,-139.0
2025-03-07 02:38:00+00:00,-16.2,-138.0
2025-03-07 02:39:00+00:00,-16.2,-138.0
2025-03-07 02:40:00+00:00,-16.2,-138.0
2025-03-07 02:41:00+00:00,-16.2,-138.0
2025-03-07 02:42:00+00:00,-16.2,-138.0
2025-03-07 02:43:00+00:00,-16.2,-138.0
2025-03-07 02:44:00+00:00,-16.2,-138.0
2025-03-07 02:45:00+00:00,-16.2,-138.0
2025-03-07 02:46:00+00:00,-16.2,-138.0
2025-03-07 02:47:00+00:00,-16.2,-138.0
2025-03-07 02:48:00+00:00,-16.2,-138.0
2025-03-07 02:49:00+00:00,-16.2,-138.0
2025-03-07 02:50:00+00:00,-16.2,-138.0
2025-03-07 02:51:00+00:00,-16.2,-138.0
2025-03-07 02:52:00+00:00,-16.2,-138.0
2025-03-07 02:53:00+00:00,-16.2,-138.0
2025-03-07 02:54:00+00:00,-16.2,-138.0
2025-03-07 02:55:00+00:00,-16.2,-138.0
2025-03-07 02:56:00+00:00,-16.2,-138.0
2025-03-07 02:57:00+00:00,-16.2,-138.0
2025-03-07 02:58:00+00:00,-16.2,-138.0
2025-03-07 02:59:00+00:00,-16.2,-138.0
2025-03-07 03:00:00+00:00,-16.2,-138.0
2025-03-07 03:01:00+00:00,-16.2,-138.0
2025-03-07 03:02:00+00:00,-16.2,-138.0
2025-03-07 03:03:00+00:00,-16.2,-138.0
2025-03-07 03:04:00+00:00,-16.2,-138.0
2025-03-07 03:05:00+00:00,-16.2,-138.0
2025-03-07 03:06:00+00:00,-16.2,-138.0
2025-03-07 03:07:00+00:00,-16.2,-138.0
2025-03-07 03:08:00+00:00,-16.266666666666666,-138.0
2025-03-07 03:09:00+00:00,-16.3,-138.0
2025-03-07 03:10:00+00:00,-4.766666666666667,-119.76666666666667
2025-03-07 03:11:00+00:00,18.066666666666666,-82.73333333333333
2025-03-07 03:12:00+00:00,17.861290322580643,-82.26129032258065
2025-03-07 03:13:00+00:00,17.655913978494624,-81.78924731182796
2025-03-07 03:14:00+00:00,17.4505376344086,-81.31720430107526
2025-03-07 03:15:00+00:00,17.24516129032258,-80.84516129032258
2025-03-07 03:16:00+00:00,17.03978494623656,-80.3731182795699
2025-03-07 03:17:00+00:00,16.83440860215054,-79.90107526881721
2025-03-07 03:18:00+00:00,16.629032258064516,-79.42903225806451
2025-03-07 03:19:00+00:00,16.423655913978493,-78.95698924731182
2025-03-07 03:20:00+00:00,16.218279569892474,-78.48494623655914
2025-03-07 03:21:00+00:00,16.01290322580645,-78.01290322580645
2025-03-07 03:22:00+00:00,15.80752688172043,-77.54086021505375
2025-03-07 03:23:00+00:00,15.602150537634408,-77.06881720430107
2025-03-07 03:24:00+00:00,15.396774193548387,-76.59677419354838
2025-03-07 03:25:00+00:00,15.191397849462366,-76.1247311827957
2025-03-07 03:26:00+00:00,14.986021505376344,-75.65268817204301
2025-03-07 03:27:00+00:00,14.780645161290323,-75.18064516129031
2025-03-07 03:28:00+00:00,14.5752688172043,-74.70860215053763
2025-03-07 03:29:00+00:00,14.369892473118279,-74.23655913978494
2025-03-07 03:30:00+00:00,14.164516129032258,-73.76451612903226
2025-03-07 03:31:00+00:00,13.959139784946236,-73.29247311827956
2025-03-07 03:32:00+00:00,13.753763440860215,-72.82043010752687
2025-03-07 03:33:00+00:00,13.548387096774192,-72.34838709677419
2025-03-07 03:34:00+00:00,13.343010752688173,-71.8763440860215
2025-03-07 03:35:00+00:00,13.13763440860215,-71.40430107526882
2025-03-07 03:36:00+00:00,12.932258064516128,-70.93225806451612
2025-03-07 03:37:00+00:00,12.726881720430107,-70.46021505376343
2025-03-07 03:38:00+00:00,12.521505376344086,-69.98817204301075
2025-03-07 03:39:00+00:00,12.316129032258065,-69.51612903225806
2025-03-07 03:40:00+00:00,12.110752688172042,-69.04408602150536
2025-03-07 03:41:00+00:00,11.905376344086022,-68.57204301075268
2025-03-07 03:42:00+00:00,11.7,-68.1
2025-03-07 03:43:00+00:00,11.7,-68.1
2025-03-07 03:44:00+00:00,10.85,-68.5
2025-03-07 03:45:00+00:00,10.566666666666666,-70.36666666666667
2025-03-07 03:46:00+00:00,11.966666666666667,-73.96666666666667
2025-03-07 03:47:00+00:00,13.0,-76.76666666666667
2025-03-07 03:48:00+00:00,13.833333333333334,-79.2
2025-03-07 03:49:00+00:00,14.6,-81.46666666666667
2025-03-07 03:50:00+00:00,15.299999999999999,-83.56666666666666
2025-03-07 03:51:00+00:00,15.933333333333332,-85.66666666666667
2025-03-07 03:52:00+00:00,16.5,-87.46666666666665
2025-03-07 03:53:00+00:00,17.066666666666666,-89.36666666666667
2025-03-07 03:54:00+00:00,17.599999999999998,-91.3
2025-03-07 03:55:00+00:00,18.066666666666666,-93.03333333333335
2025-03-07 03:56:00+00:00,26.1,-90.0
2025-03-07 03:57:00+00:00,31.2,-87.0
2025-03-07 03:58:00+00:00,34.65,-84.0
2025-03-07 03:59:00+00:00,41.9,-75.2
2025-03-07 04:00:00+00:00,47.0,-60.95
2025-03-07 04:01:00+00:00,47.79999999999999,-56.9
2025-03-07 04:02:00+00:00,47.93333333333334,-43.6
2025-03-07 04:03:00+00:00,46.25079365079365,-45.55238095238095
2025-03-07 04:04:00+00:00,44.56825396825397,-47.50476190476191
2025-03-07 04:05:00+00:00,42.885714285714286,-49.457142857142856
2025-03-07 04:06:00+00:00,41.20317460317461,-51.40952380952381
2025-03-07 04:07:00+00:00,39.520634920634926,-53.36190476190476
2025-03-07 04:08:00+00:00,37.83809523809524,-55.31428571428572
2025-03-07 04:09:00+00:00,36.15555555555556,-57.266666666666666
2025-03-07 04:10:00+00:00,34.473015873015875,-59.219047619047615
2025-03-07 04:11:00+00:00,32.7904761904762,-61.17142857142857
2025-03-07 04:12:00+00:00,31.10793650793651,-63.12380952380953
2025-03-07 04:13:00+00:00,29.425396825396827,-65.07619047619048
2025-03-07 04:14:00+00:00,27.742857142857147,-67.02857142857142
2025-03-07 04:15:00+00:00,26.060317460317464,-68.98095238095237
2025-03-07 04:16:00+00:00,24.37777777777778,-70.93333333333334
2025-03-07 04:17:00+00:00,22.6952380952381,-72.88571428571429
2025-03-07 04:18:00+00:00,21.012698412698416,-74.83809523809524
2025-03-07 04:19:00+00:00,19.330158730158733,-76.79047619047618
2025-03-07 04:20:00+00:00,17.647619047619052,-78.74285714285713
2025-03-07 04:21:00+00:00,15.965079365079369,-80.6952380952381
2025-03-07 04:22:00+00:00,14.282539682539685,-82.64761904761905
2025-03-07 04:23:00+00:00,12.6,-84.6
2025-03-07 04:24:00+00:00,11.209999999999999,-84.86666666666666
2025-03-07 04:25:00+00:00,-1.0633333333333332,-85.43333333333334
2025-03-07 04:26:00+00:00,-8.34,-84.3
2025-03-07 04:27:00+00:00,-8.34,-84.3
2025-03-07 04:28:00+00:00,-8.34,-84.3
2025-03-07 04:29:00+00:00,-8.34,-84.3
2025-03-07 04:30:00+00:00,-8.34,-84.3
2025-03-07 04:31:00+00:00,-8.34,-84.3
2025-03-07 04:32:00+00:00,-8.34,-84.3
2025-03-07 04:33:00+00:00,-8.34,-84.25
2025-03-07 04:34:00+00:00,-8.34,-84.2
2025-03-07 04:35:00+00:00,-8.34,-84.2
2025-03-07 04:36:00+00:00,-8.34,-84.2
2025-03-07 04:37:00+00:00,-8.33952380952381,-84.19047619047619
2025-03-07 04:38:00+00:00,-8.33904761904762,-84.18095238095238
2025-03-07 04:39:00+00:00,-8.338571428571429,-84.17142857142858
2025-03-07 04:40:00+00:00,-8.338095238095239,-84.16190476190476
2025-03-07 04:41:00+00:00,-8.337619047619048,-84.15238095238095
2025-03-07 04:42:00+00:00,-8.337142857142856,-84.14285714285714
2025-03-07 04:43:00+00:00,-8.336666666666666,-84.13333333333334
2025-03-07 04:44:00+00:00,-8.336190476190476,-84.12380952380953
2025-03-07 04:45:00+00:00,-8.335714285714285,-84.11428571428571
2025-03-07 04:46:00+00:00,-8.335238095238095,-84.1047619047619
2025-03-07 04:47:00+00:00,-8.334761904761905,-84.0952380952381
2025-03-07 04:48:00+00:00,-8.334285714285715,-84.08571428571429
2025-03-07 04:49:00+00:00,-8.333809523809524,-84.07619047619048
2025-03-07 04:50:00+00:00,-8.333333333333334,-84.06666666666666
2025-03-07 04:51:00+00:00,-8.332857142857144,-84.05714285714286
2025-03-07 04:52:00+00:00,-8.332380952380952,-84.04761904761905
2025-03-07 04:53:00+00:00,-8.331904761904761,-84.03809523809524
2025-03-07 04:54:00+00:00,-8.331428571428571,-84.02857142857142
2025-03-07 04:55:00+00:00,-8.33095238095238,-84.01904761904763
2025-03-07 04:56:00+00:00,-8.33047619047619,-84.00952380952381
2025-03-07 04:57:00+00:00,-8.33,-84.0
2025-03-07 04:58:00+00:00,-8.33,-84.0
2025-03-07 04:59:00+00:00,-8.33,-84.0
2025-03-07 05:00:00+00:00,-8.33,-84.0
2025-03-07 05:01:00+00:00,-8.33,-84.0
2025-03-07 05:02:00+00:00,-8.33,-84.0
2025-03-07 05:03:00+00:00,-8.33,-84.0
2025-03-07 05:04:00+00:00,-8.33,-84.0
2025-03-07 05:05:00+00:00,-8.33,-84.0
2025-03-07 05:06:00+00:00,-8.33,-84.0
2025-03-07 05:07:00+00:00,-8.33,-83.9
2025-03-07 05:08:00+00:00,-8.33,-83.9
2025-03-07 05:09:00+00:00,-8.33,-83.9
2025-03-07 05:10:00+00:00,-8.33,-83.9
2025-03-07 05:11:00+00:00,-8.33,-83.9
2025-03-07 05:12:00+00:00,-8.326666666666666,-83.9
2025-03-07 05:13:00+00:00,-8.566666666666668,-84.83333333333333
2025-03-07 05:14:00+00:00,-9.05,-86.76666666666667
2025-03-07 05:15:00+00:00,-9.53,-88.7
2025-03-07 05:16:00+00:00,-9.64,-89.2
2025-03-07 05:17:00+00:00,-9.64,-89.2
2025-03-07 05:18:00+00:00,-9.64,-89.13333333333333
2025-03-07 05:19:00+00:00,-9.686666666666667,-89.3
2025-03-07 05:20:00+00:00,-10.1,-91.0
2025-03-07 05:21:00+00:00,-20.900000000000002,-86.7
2025-03-07 05:22:00+00:00,-27.5,-83.5
2025-03-07 05:23:00+00:00,-28.46666666666667,-85.10000000000001
2025-03-07 05:24:00+00:00,-28.7,-85.5
2025-03-07 05:25:00+00:00,-28.7,-85.5
2025-03-07 05:26:00+00:00,-28.7,-85.5
2025-03-07 05:27:00+00:00,-28.7,-85.5
2025-03-07 05:28:00+00:00,-28.7,-85.5
2025-03-07 05:29:00+00:00,-28.7,-85.5
2025-03-07 05:30:00+00:00,-28.7,-85.5
2025-03-07 05:31:00+00:00,-28.7,-85.43333333333334
2025-03-07 05:32:00+00:00,-28.7,-85.4
2025-03-07 05:33:00+00:00,-28.7,-85.40000000000002
2025-03-07 05:34:00+00:00,-28.7,-85.40000000000002
2025-03-07 05:35:00+00:00,-28.7,-85.40000000000002
2025-03-07 05:36:00+00:00,-28.7,-85.4
2025-03-07 05:37:00+00:00,-28.7,-85.40000000000002
2025-03-07 05:38:00+00:00,-28.7,-85.40000000000002
2025-03-07 05:39:00+00:00,-28.7,-85.40000000000002
2025-03-07 05:40:00+00:00,-28.7,-85.33333333333333
2025-03-07 05:41:00+00:00,-28.7,-85.3
2025-03-07 05:42:00+00:00,-28.7,-85.3
2025-03-07 05:43:00+00:00,-28.7,-85.3
2025-03-07 05:44:00+00:00,-28.7,-85.3
2025-03-07 05:45:00+00:00,-28.7,-85.3
2025-03-07 05:46:00+00:00,-28.7,-85.3
2025-03-07 05:47:00+00:00,-28.7,-85.3
2025-03-07 05:48:00+00:00,-28.7,-85.3
2025-03-07 05:49:00+00:00,-28.7,-85.3
2025-03-07 05:50:00+00:00,-28.7,-85.2
2025-03-07 05:51:00+00:00,-28.7,-85.2
2025-03-07 05:52:00+00:00,-28.7,-85.2
2025-03-07 05:53:00+00:00,-28.7,-85.2
2025-03-07 05:54:00+00:00,-28.7,-85.2
2025-03-07 05:55:00+00:00,-28.7,-85.2
2025-03-07 05:56:00+00:00,-28.7,-85.2
2025-03-07 05:57:00+00:00,-28.7,-85.2
2025-03-07 05:58:00+00:00,-28.7,-85.2
2025-03-07 05:59:00+00:00,-28.7,-85.16666666666667
2025-03-07 06:00:00+00:00,-28.7,-85.13333333333333
2025-03-07 06:01:00+00:00,-28.7,-85.1
2025-03-07 06:02:00+00:00,-28.7,-85.1
2025-03-07 06:03:00+00:00,-28.7,-85.1
2025-03-07 06:04:00+00:00,-28.7,-85.1
2025-03-07 06:05:00+00:00,-28.7,-85.1
2025-03-07 06:06:00+00:00,-28.7,-85.1
2025-03-07 06:07:00+00:00,-28.7,-85.1
2025-03-07 06:08:00+00:00,-28.7,-85.05
2025-03-07 06:09:00+00:00,-28.7,-85.0
2025-03-07 06:10:00+00:00,-28.7,-85.0
2025-03-07 06:11:00+00:00,-28.7,-85.0
2025-03-07 06:12:00+00:00,-28.7,-85.0
2025-03-07 06:13:00+00:00,-28.7,-85.0
2025-03-07 06:14:00+00:00,-28.7,-85.0
2025-03-07 06:15:00+00:00,-28.7,-85.0
2025-03-07 06:16:00+00:00,-28.7,-84.99
2025-03-07 06:17:00+00:00,-28.7,-84.98
2025-03-07 06:18:00+00:00,-28.7,-84.97
2025-03-07 06:19:00+00:00,-28.7,-84.96
2025-03-07 06:20:00+00:00,-28.7,-84.95
2025-03-07 06:21:00+00:00,-28.7,-84.94
2025-03-07 06:22:00+00:00,-28.7,-84.93
2025-03-07 06:23:00+00:00,-28.7,-84.92
2025-03-07 06:24:00+00:00,-28.7,-84.91
2025-03-07 06:25:00+00:00,-28.7,-84.9
2025-03-07 06:26:00+00:00,-28.7,-84.89
2025-03-07 06:27:00+00:00,-28.7,-84.88
2025-03-07 06:28:00+00:00,-28.7,-84.87
2025-03-07 06:29:00+00:00,-28.7,-84.86
2025-03-07 06:30:00+00:00,-28.7,-84.85
2025-03-07 06:31:00+00:00,-28.7,-84.84
2025-03-07 06:32:00+00:00,-28.7,-84.83
2025-03-07 06:33:00+00:00,-28.7,-84.82000000000001
2025-03-07 06:34:00+00:00,-28.7,-84.81
2025-03-07 06:35:00+00:00,-28.7,-84.8
2025-03-07 06:36:00+00:00,-28.7,-84.79
2025-03-07 06:37:00+00:00,-28.7,-84.78
2025-03-07 06:38:00+00:00,-28.7,-84.77
2025-03-07 06:39:00+00:00,-28.7,-84.76
2025-03-07 06:40:00+00:00,-28.7,-84.75
2025-03-07 06:41:00+00:00,-28.7,-84.74000000000001
2025-03-07 06:42:00+00:00,-28.7,-84.73
2025-03-07 06:43:00+00:00,-28.7,-84.72
2025-03-07 06:44:00+00:00,-28.7,-84.71000000000001
2025-03-07 06:45:00+00:00,-28.7,-84.7
2025-03-07 06:46:00+00:00,-28.7,-84.6
2025-03-07 06:47:00+00:00,-28.7,-84.59230769230768
2025-03-07 06:48:00+00:00,-28.7,-84.58461538461538
2025-03-07 06:49:00+00:00,-28.7,-84.57692307692307
2025-03-07 06:50:00+00:00,-28.7,-84.56923076923077
2025-03-07 06:51:00+00:00,-28.7,-84.56153846153846
2025-03-07 06:52:00+00:00,-28.7,-84.55384615384615
